"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"Larkman Nunatak 06628 **"|"Official"|" "|"2006"|"Antarctica"|"CV3"|"27 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06629"|"Official"|" "|"2006"|"Antarctica"|"L6"|"8.2 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06630"|"Official"|" "|"2006"|"Antarctica"|"H6"|"15.4 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06631"|"Official"|" "|"2006"|"Antarctica"|"H5"|"42.7 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06632"|"Official"|" "|"2006"|"Antarctica"|"H6"|"19.9 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06634"|"Official"|" "|"2006"|"Antarctica"|"L5"|"31.8 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06635"|"Official"|" "|"2006"|"Antarctica"|"H5"|"15.8 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06636 **"|"Official"|" "|"2006"|"Antarctica"|"CK6"|"6.3 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06637"|"Official"|" "|"2006"|"Antarctica"|"H5"|"19 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06638 **"|"Official"|" "|"2006"|"Antarctica"|"Lunar (anorth)"|"5.3 g"|"30(2) ANSMET"|" "
"Larkman Nunatak 06639"|"Official"|" "|"2006"|"Antarctica"|"LL6"|"18.2 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06640"|"Official"|" "|"2006"|"Antarctica"|"H5"|"17.3 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06641"|"Official"|" "|"2006"|"Antarctica"|"H5"|"12.2 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06642"|"Official"|" "|"2006"|"Antarctica"|"H5"|"20.7 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06643"|"Official"|" "|"2006"|"Antarctica"|"L6"|"18.9 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06644"|"Official"|" "|"2006"|"Antarctica"|"H6"|"5.1 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06645"|"Official"|" "|"2006"|"Antarctica"|"H6"|"13.4 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06646"|"Official"|" "|"2006"|"Antarctica"|"H6"|"17.4 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06647"|"Official"|" "|"2006"|"Antarctica"|"H6"|"15 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06649"|"Official"|" "|"2006"|"Antarctica"|"H6"|"6.7 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06650"|"Official"|" "|"2006"|"Antarctica"|"H6"|"38.1 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06651"|"Official"|" "|"2006"|"Antarctica"|"L6"|"20.6 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06652"|"Official"|" "|"2006"|"Antarctica"|"H6"|"19.9 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06653"|"Official"|" "|"2006"|"Antarctica"|"H6"|"20.9 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06654 **"|"Official"|" "|"2006"|"Antarctica"|"L5"|"10.2 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06655"|"Official"|" "|"2006"|"Antarctica"|"H6"|"12.9 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06656"|"Official"|" "|"2006"|"Antarctica"|"L6"|"10.9 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06657"|"Official"|" "|"2006"|"Antarctica"|"H6"|"17.1 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06658"|"Official"|" "|"2006"|"Antarctica"|"L6"|"15.8 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06659 **"|"Official"|" "|"2006"|"Antarctica"|"EL4"|"20.2 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06660"|"Official"|" "|"2006"|"Antarctica"|"H6"|"111.4 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06661"|"Official"|" "|"2006"|"Antarctica"|"L5"|"99.6 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06662"|"Official"|" "|"2006"|"Antarctica"|"L6"|"50.6 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06663"|"Official"|" "|"2006"|"Antarctica"|"H6"|"103.6 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06664"|"Official"|" "|"2006"|"Antarctica"|"LL6"|"94.8 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06665"|"Official"|" "|"2006"|"Antarctica"|"H6"|"96.3 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06666"|"Official"|" "|"2006"|"Antarctica"|"H6"|"98 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06667"|"Official"|" "|"2006"|"Antarctica"|"L5"|"52.6 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06668"|"Official"|" "|"2006"|"Antarctica"|"H5"|"69.9 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06669"|"Official"|" "|"2006"|"Antarctica"|"H5"|"78 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06670"|"Official"|" "|"2006"|"Antarctica"|"L5"|"63.2 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06671"|"Official"|" "|"2006"|"Antarctica"|"H6"|"30.7 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06672"|"Official"|" "|"2006"|"Antarctica"|"H6"|"56 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06673"|"Official"|" "|"2006"|"Antarctica"|"LL5"|"35.5 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06674 **"|"Official"|" "|"2006"|"Antarctica"|"LL3.8"|"31.2 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06675"|"Official"|" "|"2006"|"Antarctica"|"L5"|"33.8 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06676"|"Official"|" "|"2006"|"Antarctica"|"L5"|"50.9 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06677"|"Official"|" "|"2006"|"Antarctica"|"H6"|"24.6 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06678"|"Official"|" "|"2006"|"Antarctica"|"H6"|"19.7 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06679"|"Official"|" "|"2006"|"Antarctica"|"H6"|"24.6 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06680"|"Official"|" "|"2006"|"Antarctica"|"H6"|"14.8 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06681"|"Official"|" "|"2006"|"Antarctica"|"H6"|"4.1 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06682"|"Official"|" "|"2006"|"Antarctica"|"H6"|"20.7 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06683"|"Official"|" "|"2006"|"Antarctica"|"H6"|"7.6 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06684"|"Official"|" "|"2006"|"Antarctica"|"H6"|"22.4 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06686 **"|"Official"|" "|"2006"|"Antarctica"|"CM2"|"21.9 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06687"|"Official"|" "|"2006"|"Antarctica"|"L5"|"18.5 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06688"|"Official"|" "|"2006"|"Antarctica"|"L6"|"18.2 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06689"|"Official"|" "|"2006"|"Antarctica"|"H6"|"12.4 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06690"|"Official"|" "|"2006"|"Antarctica"|"H5"|"18.4 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06691 **"|"Official"|" "|"2006"|"Antarctica"|"Mesosiderite"|"17.7 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06692"|"Official"|" "|"2006"|"Antarctica"|"H6"|"10.9 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06693"|"Official"|" "|"2006"|"Antarctica"|"H5"|"7 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06694"|"Official"|" "|"2006"|"Antarctica"|"H6"|"11.3 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06695"|"Official"|" "|"2006"|"Antarctica"|"H5"|"1.6 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06696"|"Official"|" "|"2006"|"Antarctica"|"H6"|"10.4 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06697"|"Official"|" "|"2006"|"Antarctica"|"H6"|"4.1 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06698"|"Official"|" "|"2006"|"Antarctica"|"H6"|"13.4 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06699"|"Official"|" "|"2006"|"Antarctica"|"H5"|"24.9 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06700"|"Official"|" "|"2006"|"Antarctica"|"L5"|"13.8 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06701"|"Official"|" "|"2006"|"Antarctica"|"H6"|"23.4 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06702"|"Official"|" "|"2006"|"Antarctica"|"H6"|"18.3 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06703"|"Official"|" "|"2006"|"Antarctica"|"H5"|"9.2 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06704"|"Official"|" "|"2006"|"Antarctica"|"H5"|"6.1 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06705"|"Official"|" "|"2006"|"Antarctica"|"L6"|"6.9 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06706"|"Official"|" "|"2006"|"Antarctica"|"L6"|"23.9 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06708"|"Official"|" "|"2006"|"Antarctica"|"LL6"|"11.8 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06709"|"Official"|" "|"2006"|"Antarctica"|"L5"|"21.6 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06710"|"Official"|" "|"2006"|"Antarctica"|"H6"|"19 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06711"|"Official"|" "|"2006"|"Antarctica"|"H6"|"34.9 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06712"|"Official"|" "|"2006"|"Antarctica"|"H6"|"19.6 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06713"|"Official"|" "|"2006"|"Antarctica"|"LL6"|"23.1 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06714"|"Official"|" "|"2006"|"Antarctica"|"L4"|"11.8 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06715"|"Official"|" "|"2006"|"Antarctica"|"L6"|"7.7 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06716"|"Official"|" "|"2006"|"Antarctica"|"H5"|"7.2 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06717"|"Official"|" "|"2006"|"Antarctica"|"H6"|"29.2 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06718"|"Official"|" "|"2006"|"Antarctica"|"H6"|"43.9 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06719 **"|"Official"|" "|"2006"|"Antarctica"|"Ureilite"|"15.3 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06720"|"Official"|" "|"2006"|"Antarctica"|"H6"|"11.9 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06721"|"Official"|" "|"2006"|"Antarctica"|"H6"|"33.9 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06722"|"Official"|" "|"2006"|"Antarctica"|"L5"|"24 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06723"|"Official"|" "|"2006"|"Antarctica"|"H6"|"34.8 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06724"|"Official"|" "|"2006"|"Antarctica"|"L5"|"64.2 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06725"|"Official"|" "|"2006"|"Antarctica"|"H6"|"43 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06726"|"Official"|" "|"2006"|"Antarctica"|"L5"|"47.2 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06727"|"Official"|" "|"2006"|"Antarctica"|"H6"|"38.6 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06728"|"Official"|" "|"2006"|"Antarctica"|"L5"|"21.2 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06729"|"Official"|" "|"2006"|"Antarctica"|"H6"|"18.3 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06730"|"Official"|" "|"2006"|"Antarctica"|"L5"|"14.7 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06731"|"Official"|" "|"2006"|"Antarctica"|"H6"|"6.2 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06732"|"Official"|" "|"2006"|"Antarctica"|"L5"|"24.6 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06733"|"Official"|" "|"2006"|"Antarctica"|"L5"|"18.9 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06735"|"Official"|" "|"2006"|"Antarctica"|"H6"|"14.1 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06736"|"Official"|" "|"2006"|"Antarctica"|"L6"|"12 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06737"|"Official"|" "|"2006"|"Antarctica"|"L5"|"7.3 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06738"|"Official"|" "|"2006"|"Antarctica"|"H6"|"13.6 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06739"|"Official"|" "|"2006"|"Antarctica"|"H6"|"11.9 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06740"|"Official"|" "|"2006"|"Antarctica"|"L5"|"25.6 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06741"|"Official"|" "|"2006"|"Antarctica"|"L5"|"10.4 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06742"|"Official"|" "|"2006"|"Antarctica"|"H6"|"9.3 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06743"|"Official"|" "|"2006"|"Antarctica"|"L6"|"5.7 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06744"|"Official"|" "|"2006"|"Antarctica"|"LL5"|"13.8 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06745"|"Official"|" "|"2006"|"Antarctica"|"H6"|"12.6 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06746"|"Official"|" "|"2006"|"Antarctica"|"L5"|"7.8 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06747"|"Official"|" "|"2006"|"Antarctica"|"H6"|"5.6 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06748"|"Official"|" "|"2006"|"Antarctica"|"H6"|"13 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06749"|"Official"|" "|"2006"|"Antarctica"|"H6"|"7.3 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06750"|"Official"|" "|"2006"|"Antarctica"|"L5"|"66.8 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06751"|"Official"|" "|"2006"|"Antarctica"|"LL6"|"66.9 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06752"|"Official"|" "|"2006"|"Antarctica"|"H6"|"165.1 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06753"|"Official"|" "|"2006"|"Antarctica"|"L6"|"176.7 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06754"|"Official"|" "|"2006"|"Antarctica"|"H6"|"61.5 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06755"|"Official"|" "|"2006"|"Antarctica"|"L5"|"76.1 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06756"|"Official"|" "|"2006"|"Antarctica"|"H6"|"58.2 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06757"|"Official"|" "|"2006"|"Antarctica"|"H6"|"17.6 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06758"|"Official"|" "|"2006"|"Antarctica"|"H6"|"33.5 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06759"|"Official"|" "|"2006"|"Antarctica"|"L5"|"58.4 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06760"|"Official"|" "|"2006"|"Antarctica"|"L5"|"21.9 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06761"|"Official"|" "|"2006"|"Antarctica"|"L5"|"34 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06762"|"Official"|" "|"2006"|"Antarctica"|"L5"|"32.3 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06763"|"Official"|" "|"2006"|"Antarctica"|"H6"|"28.6 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06764"|"Official"|" "|"2006"|"Antarctica"|"H6"|"22.6 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06765"|"Official"|" "|"2006"|"Antarctica"|"H6"|"31.1 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06766"|"Official"|" "|"2006"|"Antarctica"|"L6"|"12.3 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06767"|"Official"|" "|"2006"|"Antarctica"|"L5"|"20.1 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06768"|"Official"|" "|"2006"|"Antarctica"|"H6"|"31.3 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06769"|"Official"|" "|"2006"|"Antarctica"|"L6"|"21.2 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06770"|"Official"|" "|"2006"|"Antarctica"|"LL6"|"32.4 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06771"|"Official"|" "|"2006"|"Antarctica"|"L6"|"23.4 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06772 **"|"Official"|" "|"2006"|"Antarctica"|"LL3"|"21.1 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06773"|"Official"|" "|"2006"|"Antarctica"|"H6"|"16.2 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06774 **"|"Official"|" "|"2006"|"Antarctica"|"LL3"|"23.6 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06775"|"Official"|" "|"2006"|"Antarctica"|"L5"|"27.7 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06776"|"Official"|" "|"2006"|"Antarctica"|"L5"|"25.8 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06777"|"Official"|" "|"2006"|"Antarctica"|"H6"|"17.3 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06778"|"Official"|" "|"2006"|"Antarctica"|"H6"|"28.5 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06779"|"Official"|" "|"2006"|"Antarctica"|"LL5"|"12.9 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06780"|"Official"|" "|"2006"|"Antarctica"|"H6"|"2.1 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06781"|"Official"|" "|"2006"|"Antarctica"|"L6"|"8.2 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06782"|"Official"|" "|"2006"|"Antarctica"|"H6"|"2.3 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06783"|"Official"|" "|"2006"|"Antarctica"|"H5"|"5.2 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06784"|"Official"|" "|"2006"|"Antarctica"|"H6"|"10.8 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06785"|"Official"|" "|"2006"|"Antarctica"|"H6"|"6.3 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06786"|"Official"|" "|"2006"|"Antarctica"|"L6"|"8.6 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06787"|"Official"|" "|"2006"|"Antarctica"|"H5"|"8.4 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06788"|"Official"|" "|"2006"|"Antarctica"|"LL6"|"13.6 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06789"|"Official"|" "|"2006"|"Antarctica"|"H6"|"9.4 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06790"|"Official"|" "|"2006"|"Antarctica"|"L5"|"18.7 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06791"|"Official"|" "|"2006"|"Antarctica"|"H6"|"22.4 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06792"|"Official"|" "|"2006"|"Antarctica"|"L5"|"12.6 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06793"|"Official"|" "|"2006"|"Antarctica"|"H6"|"21.8 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06794"|"Official"|" "|"2006"|"Antarctica"|"H6"|"13.4 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06795"|"Official"|" "|"2006"|"Antarctica"|"H6"|"8.9 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06796"|"Official"|" "|"2006"|"Antarctica"|"H6"|"8.2 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06797"|"Official"|" "|"2006"|"Antarctica"|"L5"|"20.3 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06798"|"Official"|" "|"2006"|"Antarctica"|"H5"|"15.1 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06799"|"Official"|" "|"2006"|"Antarctica"|"H6"|"11.8 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06800"|"Official"|" "|"2006"|"Antarctica"|"L5"|"371 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06801"|"Official"|" "|"2006"|"Antarctica"|"L6"|"258 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06802"|"Official"|" "|"2006"|"Antarctica"|"LL6"|"445 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06803"|"Official"|" "|"2006"|"Antarctica"|"L5"|"473 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06804"|"Official"|" "|"2006"|"Antarctica"|"H6"|"130 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06805"|"Official"|" "|"2006"|"Antarctica"|"L6"|"338 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06806"|"Official"|" "|"2006"|"Antarctica"|"L5"|"454 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06807"|"Official"|" "|"2006"|"Antarctica"|"H5"|"250 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06808"|"Official"|" "|"2006"|"Antarctica"|"L5"|"238 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06809"|"Official"|" "|"2006"|"Antarctica"|"L5"|"371 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06810"|"Official"|" "|"2006"|"Antarctica"|"L6"|"121.3 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06811"|"Official"|" "|"2006"|"Antarctica"|"LL6"|"150.4 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06812"|"Official"|" "|"2006"|"Antarctica"|"LL6"|"96.7 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06813"|"Official"|" "|"2006"|"Antarctica"|"H6"|"170.4 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06814"|"Official"|" "|"2006"|"Antarctica"|"L6"|"56.1 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06815"|"Official"|" "|"2006"|"Antarctica"|"LL6"|"89.9 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06816"|"Official"|" "|"2006"|"Antarctica"|"LL6"|"97.9 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06817"|"Official"|" "|"2006"|"Antarctica"|"H5"|"73 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06818"|"Official"|" "|"2006"|"Antarctica"|"H6"|"71.2 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06819"|"Official"|" "|"2006"|"Antarctica"|"H6"|"48.5 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06820"|"Official"|" "|"2006"|"Antarctica"|"L5"|"63 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06821"|"Official"|" "|"2006"|"Antarctica"|"H5"|"66.9 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06822"|"Official"|" "|"2006"|"Antarctica"|"H6"|"65.7 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06823"|"Official"|" "|"2006"|"Antarctica"|"LL6"|"47.5 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06824"|"Official"|" "|"2006"|"Antarctica"|"L5"|"52.5 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06825"|"Official"|" "|"2006"|"Antarctica"|"H6"|"33.6 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06826"|"Official"|" "|"2006"|"Antarctica"|"H6"|"29.5 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06827"|"Official"|" "|"2006"|"Antarctica"|"H6"|"20.2 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06828"|"Official"|" "|"2006"|"Antarctica"|"LL6"|"12.6 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06829"|"Official"|" "|"2006"|"Antarctica"|"L5"|"22 g"|"32(2) ANSMET"|" "
"Larkman Nunatak 06830"|"Official"|" "|"2006"|"Antarctica"|"H6"|"12.3 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06832"|"Official"|" "|"2006"|"Antarctica"|"H6"|"14.2 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06833"|"Official"|" "|"2006"|"Antarctica"|"H6"|"19.1 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06834"|"Official"|" "|"2006"|"Antarctica"|"L5"|"32.5 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06835"|"Official"|" "|"2006"|"Antarctica"|"L5"|"2.3 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06836"|"Official"|" "|"2006"|"Antarctica"|"H6"|"7.8 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06837"|"Official"|" "|"2006"|"Antarctica"|"H6"|"24 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06838"|"Official"|" "|"2006"|"Antarctica"|"H6"|"5 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06839"|"Official"|" "|"2006"|"Antarctica"|"L6"|"14.2 g"|"31(2) ANSMET"|" "
"Larkman Nunatak 06840"|"Official"|" "|"2006"|"Antarctica"|"H6"|"15 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06841"|"Official"|" "|"2006"|"Antarctica"|"H6"|"32.4 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06842"|"Official"|" "|"2006"|"Antarctica"|"L5"|"13.7 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06843"|"Official"|" "|"2006"|"Antarctica"|"H6"|"7.2 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06844"|"Official"|" "|"2006"|"Antarctica"|"H6"|"22.8 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06845"|"Official"|" "|"2006"|"Antarctica"|"H6"|"12.4 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06846"|"Official"|" "|"2006"|"Antarctica"|"H6"|"8.9 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06847"|"Official"|" "|"2006"|"Antarctica"|"L5"|"34.1 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06848"|"Official"|" "|"2006"|"Antarctica"|"H6"|"17.5 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06849"|"Official"|" "|"2006"|"Antarctica"|"H6"|"32.5 g"|"32(1) ANSMET"|" "
"Larkman Nunatak 06850"|"Official"|" "|"2006"|"Antarctica"|"H6"|"12.8 g"|"32(1) ANSMET"|" "
