"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"Miller Range 15290"|"Official"|" "|"2015"|"Antarctica"|"L6"|"2 g"|"42(1) ANSMET"|"(-83.559600, 156.887000)  "
"Miller Range 15292"|"Official"|" "|"2015"|"Antarctica"|"H6"|"1.37 g"|"41(1) ANSMET"|"(-83.523200, 157.127000)  "
"Miller Range 15293 **"|"Official"|" "|"2015"|"Antarctica"|"H5-an"|"3.81 g"|"42(1) ANSMET"|"(-83.559800, 156.884000)  "
"Miller Range 15294"|"Official"|" "|"2015"|"Antarctica"|"LL6"|"2.31 g"|"42(2) ANSMET"|"(-83.559400, 156.885000)  "
"Miller Range 15295"|"Official"|" "|"2015"|"Antarctica"|"H5"|"6.3 g"|"42(1) ANSMET"|"(-83.555300, 157.050000)  "
"Miller Range 15296"|"Official"|" "|"2015"|"Antarctica"|"H5"|"2.41 g"|"42(1) ANSMET"|"(-83.523300, 157.125000)  "
"Miller Range 15297"|"Official"|" "|"2015"|"Antarctica"|"L6"|"6.4 g"|"42(1) ANSMET"|"(-83.560600, 156.880000)  "
"Miller Range 15298"|"Official"|" "|"2015"|"Antarctica"|"H5"|"1.92 g"|"42(1) ANSMET"|"(-83.523100, 157.126000)  "
"Miller Range 15299"|"Official"|" "|"2015"|"Antarctica"|"L5"|"1.5 g"|"41(2) ANSMET"|"(-83.523100, 157.128000)  "
"Miller Range 15300 **"|"Official"|" "|"2015"|"Antarctica"|"CM2"|"0.83 g"|"42(2) ANSMET"|"(-83.522800, 157.258000)  "
"Miller Range 15301 **"|"Official"|" "|"2015"|"Antarctica"|"CM2"|"1.32 g"|"42(2) ANSMET"|"(-83.522200, 157.259000)  "
"Miller Range 15302 **"|"Official"|" "|"2015"|"Antarctica"|"CM2"|"1.04 g"|"42(2) ANSMET"|"(-83.522200, 157.259000)  "
"Miller Range 15303 **"|"Official"|" "|"2015"|"Antarctica"|"CM2"|"1.96 g"|"42(2) ANSMET"|"(-83.559400, 156.888000)  "
"Miller Range 15304 **"|"Official"|" "|"2015"|"Antarctica"|"CM2"|"3.38 g"|"42(2) ANSMET"|"(-83.559500, 156.888000)  "
"Miller Range 15305 **"|"Official"|" "|"2015"|"Antarctica"|"CM2"|"3.23 g"|"42(2) ANSMET"|"(-83.522200, 157.259000)  "
"Miller Range 15306 **"|"Official"|" "|"2015"|"Antarctica"|"CV3"|"9 g"|"42(2) ANSMET"|"(-83.379700, 156.191000)  "
"Miller Range 15307 **"|"Official"|" "|"2015"|"Antarctica"|"CK5"|"37.6 g"|"42(1) ANSMET"|"(-83.535800, 157.062000)  "
"Miller Range 15308 **"|"Official"|" "|"2015"|"Antarctica"|"CM2"|"18.2 g"|"40(1) ANSMET"|"(-83.357500, 156.253000)  "
"Miller Range 15309 **"|"Official"|" "|"2015"|"Antarctica"|"Diogenite"|"48 g"|"39(2) ANSMET"|"(-83.390600, 156.144000)  "
"Miller Range 15310"|"Official"|" "|"2015"|"Antarctica"|"LL5"|"222 g"|"42(1) ANSMET"|"(-83.548000, 157.030000)  "
"Miller Range 15311"|"Official"|" "|"2015"|"Antarctica"|"LL6"|"130.4 g"|"42(1) ANSMET"|"(-83.559700, 156.964000)  "
"Miller Range 15312"|"Official"|" "|"2015"|"Antarctica"|"H6"|"108.1 g"|"42(1) ANSMET"|"(-83.537900, 157.087000)  "
"Miller Range 15313"|"Official"|" "|"2015"|"Antarctica"|"L6"|"114.5 g"|"42(1) ANSMET"|"(-83.380600, 156.213000)  "
"Miller Range 15314"|"Official"|" "|"2015"|"Antarctica"|"LL5"|"85.1 g"|"42(1) ANSMET"|"(-83.526200, 157.237000)  "
"Miller Range 15315"|"Official"|" "|"2015"|"Antarctica"|"L5"|"86.9 g"|"42(1) ANSMET"|"(-83.526200, 157.239000)  "
"Miller Range 15316"|"Official"|" "|"2015"|"Antarctica"|"H5"|"49.2 g"|"42(1) ANSMET"|"(-83.525800, 157.240000)  "
"Miller Range 15317"|"Official"|" "|"2015"|"Antarctica"|"H6"|"45.8 g"|"42(1) ANSMET"|"(-83.526300, 157.238000)  "
"Miller Range 15318"|"Official"|" "|"2015"|"Antarctica"|"H6"|"56.8 g"|"42(1) ANSMET"|"(-83.526400, 157.236000)  "
"Miller Range 15319"|"Official"|" "|"2015"|"Antarctica"|"H5"|"68.9 g"|"42(1) ANSMET"|"(-83.389600, 156.149000)  "
"Miller Range 15320"|"Official"|" "|"2015"|"Antarctica"|"H6"|"50.4 g"|"42(1) ANSMET"|"(-83.394100, 156.135000)  "
"Miller Range 15321"|"Official"|" "|"2015"|"Antarctica"|"L6"|"27.9 g"|"42(1) ANSMET"|"(-83.391700, 156.137000)  "
"Miller Range 15322 **"|"Official"|" "|"2015"|"Antarctica"|"EH3"|"29.3 g"|"42(1) ANSMET"|"(-83.310800, 155.980000)  "
"Miller Range 15323"|"Official"|" "|"2015"|"Antarctica"|"L5"|"26.4 g"|"42(1) ANSMET"|"(-83.555100, 156.973000)  "
"Miller Range 15324"|"Official"|" "|"2015"|"Antarctica"|"L6"|"40.3 g"|"42(1) ANSMET"|"(-83.558100, 156.970000)  "
"Miller Range 15325"|"Official"|" "|"2015"|"Antarctica"|"H5"|"13.6 g"|"42(1) ANSMET"|"(-83.531400, 157.055000)  "
"Miller Range 15326"|"Official"|" "|"2015"|"Antarctica"|"H6"|"11.8 g"|"42(1) ANSMET"|"(-83.531400, 157.056000)  "
"Miller Range 15327"|"Official"|" "|"2015"|"Antarctica"|"L6"|"33.2 g"|"42(1) ANSMET"|"(-83.537100, 157.087000)  "
"Miller Range 15328 **"|"Official"|" "|"2015"|"Antarctica"|"CR2"|"321 g"|"40(1) ANSMET"|"(-83.555500, 156.984000)  "
"Miller Range 15329"|"Official"|" "|"2015"|"Antarctica"|"LL5"|"49.1 g"|"42(2) ANSMET"|"(-83.540800, 157.111000)  "
"Miller Range 15330"|"Official"|" "|"2015"|"Antarctica"|"LL6"|"11.1 g"|"42(1) ANSMET"|"(-83.531600, 157.053000)  "
"Miller Range 15331"|"Official"|" "|"2015"|"Antarctica"|"H5"|"7.7 g"|"42(1) ANSMET"|"(-83.540200, 157.114000)  "
"Miller Range 15332"|"Official"|" "|"2015"|"Antarctica"|"L5"|"6.7 g"|"42(1) ANSMET"|"(-83.531800, 157.050000)  "
"Miller Range 15333"|"Official"|" "|"2015"|"Antarctica"|"L6"|"4.09 g"|"42(1) ANSMET"|"(-83.526100, 156.999000)  "
"Miller Range 15334"|"Official"|" "|"2015"|"Antarctica"|"H4"|"4.5 g"|"42(1) ANSMET"|"(-83.526000, 156.999000)  "
"Miller Range 15335"|"Official"|" "|"2015"|"Antarctica"|"H6"|"11.5 g"|"42(1) ANSMET"|"(-83.531800, 157.051000)  "
"Miller Range 15336"|"Official"|" "|"2015"|"Antarctica"|"L5"|"9 g"|"42(1) ANSMET"|"(-83.526200, 157.237000)  "
"Miller Range 15337"|"Official"|" "|"2015"|"Antarctica"|"L5"|"10.6 g"|"42(1) ANSMET"|"(-83.531800, 157.050000)  "
"Miller Range 15338"|"Official"|" "|"2015"|"Antarctica"|"H6"|"16 g"|"42(1) ANSMET"|"(-83.526400, 157.235000)  "
"Miller Range 15339"|"Official"|" "|"2015"|"Antarctica"|"H5"|"16.8 g"|"42(1) ANSMET"|"(-83.526200, 157.000000)  "
"Miller Range 15341"|"Official"|" "|"2015"|"Antarctica"|"LL6"|"13.9 g"|"42(1) ANSMET"|"(-83.526200, 157.000000)  "
"Miller Range 15342"|"Official"|" "|"2015"|"Antarctica"|"H6"|"14.9 g"|"42(1) ANSMET"|"(-83.525800, 157.240000)  "
"Miller Range 15343"|"Official"|" "|"2015"|"Antarctica"|"H5"|"36 g"|"42(1) ANSMET"|"(-83.526300, 157.238000)  "
"Miller Range 15344"|"Official"|" "|"2015"|"Antarctica"|"L4"|"22.2 g"|"42(1) ANSMET"|"(-83.526300, 157.238000)  "
"Miller Range 15345"|"Official"|" "|"2015"|"Antarctica"|"H5"|"21.5 g"|"42(1) ANSMET"|"(-83.560400, 156.976000)  "
"Miller Range 15346"|"Official"|" "|"2015"|"Antarctica"|"H5"|"16.4 g"|"42(1) ANSMET"|"(-83.527700, 157.244000)  "
"Miller Range 15347 **"|"Official"|" "|"2015"|"Antarctica"|"CM1"|"5.4 g"|"42(2) ANSMET"|"(-83.525700, 156.990000)  "
"Miller Range 15348"|"Official"|" "|"2015"|"Antarctica"|"H6"|"7.8 g"|"42(1) ANSMET"|"(-83.525900, 156.992000)  "
"Miller Range 15349"|"Official"|" "|"2015"|"Antarctica"|"H6"|"4.16 g"|"42(1) ANSMET"|"(-83.525600, 156.987000)  "
"Miller Range 15350"|"Official"|" "|"2015"|"Antarctica"|"L6"|"159.3 g"|"42(2) ANSMET"|"(-83.539200, 157.076000)  "
"Miller Range 15351 **"|"Official"|" "|"2015"|"Antarctica"|"L3"|"150.3 g"|"42(2) ANSMET"|"(-83.194100, 156.496000)  "
"Miller Range 15352"|"Official"|" "|"2015"|"Antarctica"|"L5"|"137.4 g"|"42(2) ANSMET"|"(-83.525800, 157.240000)  "
"Miller Range 15353"|"Official"|" "|"2015"|"Antarctica"|"L6"|"102.1 g"|"42(2) ANSMET"|"(-83.250200, 155.891000)  "
"Miller Range 15354"|"Official"|" "|"2015"|"Antarctica"|"H6"|"86 g"|"42(2) ANSMET"|"(-83.358300, 156.262000)  "
"Miller Range 15355"|"Official"|" "|"2015"|"Antarctica"|"H6"|"89 g"|"42(2) ANSMET"|"(-83.250200, 155.891000)  "
"Miller Range 15356"|"Official"|" "|"2015"|"Antarctica"|"LL6"|"156.9 g"|"42(2) ANSMET"|"(-83.526000, 156.997000)  "
"Miller Range 15357"|"Official"|" "|"2015"|"Antarctica"|"H6"|"48.8 g"|"41(2) ANSMET"|"(-83.542700, 157.103000)  "
"Miller Range 15358"|"Official"|" "|"2015"|"Antarctica"|"H6"|"73.1 g"|"42(2) ANSMET"|"(-83.527700, 157.243000)  "
"Miller Range 15359"|"Official"|" "|"2015"|"Antarctica"|"L6"|"84.4 g"|"42(2) ANSMET"|"(-83.527800, 157.243000)  "
"Miller Range 15360"|"Official"|" "|"2015"|"Antarctica"|"H6"|"54 g"|"42(1) ANSMET"|"(-83.546000, 157.013000)  "
"Miller Range 15361"|"Official"|" "|"2015"|"Antarctica"|"H6"|"63.1 g"|"42(1) ANSMET"|"(-83.366100, 156.248000)  "
"Miller Range 15362 **"|"Official"|" "|"2015"|"Antarctica"|"H4-an"|"42.6 g"|"42(1) ANSMET"|"(-83.179500, 155.842000)  "
"Miller Range 15363 **"|"Official"|" "|"2015"|"Antarctica"|"CV3"|"21.5 g"|"42(1) ANSMET"|"(-83.179100, 155.838000)  "
"Miller Range 15364"|"Official"|" "|"2015"|"Antarctica"|"LL5"|"17.9 g"|"42(1) ANSMET"|"(-83.179800, 155.840000)  "
"Miller Range 15365"|"Official"|" "|"2015"|"Antarctica"|"H6"|"31.4 g"|"42(1) ANSMET"|"(-83.521800, 157.235000)  "
"Miller Range 15366"|"Official"|" "|"2015"|"Antarctica"|"H4"|"41 g"|"42(1) ANSMET"|"(-83.538300, 157.092000)  "
"Miller Range 15367"|"Official"|" "|"2015"|"Antarctica"|"H6"|"45.8 g"|"42(1) ANSMET"|"(-83.289900, 156.071000)  "
"Miller Range 15368"|"Official"|" "|"2015"|"Antarctica"|"H5"|"66.4 g"|"42(1) ANSMET"|"(-83.527700, 157.244000)  "
"Miller Range 15369"|"Official"|" "|"2015"|"Antarctica"|"H5"|"40.1 g"|"42(1) ANSMET"|"(-83.527800, 157.244000)  "
"Miller Range 15370"|"Official"|" "|"2015"|"Antarctica"|"H5"|"28.3 g"|"41(2) ANSMET"|"(-83.523600, 157.255000)  "
"Miller Range 15371"|"Official"|" "|"2015"|"Antarctica"|"L5"|"18.3 g"|"41(2) ANSMET"|"(-83.526300, 157.005000)  "
"Miller Range 15372"|"Official"|" "|"2015"|"Antarctica"|"H6"|"12.9 g"|"41(2) ANSMET"|"(-83.523000, 157.255000)  "
"Miller Range 15373"|"Official"|" "|"2015"|"Antarctica"|"H5"|"13.8 g"|"41(2) ANSMET"|"(-83.526300, 157.005000)  "
"Miller Range 15374"|"Official"|" "|"2015"|"Antarctica"|"L6"|"29.4 g"|"41(2) ANSMET"|"(-83.523600, 157.255000)  "
"Miller Range 15375"|"Official"|" "|"2015"|"Antarctica"|"L5"|"20.6 g"|"41(2) ANSMET"|"(-83.523400, 157.256000)  "
"Miller Range 15376"|"Official"|" "|"2015"|"Antarctica"|"L6"|"36.6 g"|"41(2) ANSMET"|"(-83.525800, 157.240000)  "
"Miller Range 15377"|"Official"|" "|"2015"|"Antarctica"|"H5"|"23.3 g"|"41(2) ANSMET"|"(-83.523600, 157.255000)  "
"Miller Range 15378"|"Official"|" "|"2015"|"Antarctica"|"H5"|"16.5 g"|"41(2) ANSMET"|"(-83.523700, 157.253000)  "
"Miller Range 15379"|"Official"|" "|"2015"|"Antarctica"|"H5"|"29.8 g"|"41(2) ANSMET"|"(-83.523800, 157.254000)  "
"Miller Range 15380 **"|"Official"|" "|"2015"|"Antarctica"|"Eucrite-br"|"374 g"|"39(2) ANSMET"|"(-83.503600, 156.769000)  "
"Miller Range 15381 **"|"Official"|" "|"2015"|"Antarctica"|"CV3"|"181 g"|"39(2) ANSMET"|"(-83.555500, 157.015000)  "
"Miller Range 15382"|"Official"|" "|"2015"|"Antarctica"|"LL5"|"274 g"|"42(2) ANSMET"|"(-83.558600, 157.102000)  "
"Miller Range 15383"|"Official"|" "|"2015"|"Antarctica"|"H5"|"558 g"|"41(2) ANSMET"|"(-83.501900, 156.758000)  "
"Miller Range 15384"|"Official"|" "|"2015"|"Antarctica"|"H6"|"181.7 g"|"42(2) ANSMET"|"(-83.524600, 157.233000)  "
"Miller Range 15385"|"Official"|" "|"2015"|"Antarctica"|"H5"|"89.5 g"|"42(1) ANSMET"|"(-83.524400, 157.230000)  "
"Miller Range 15386"|"Official"|" "|"2015"|"Antarctica"|"L6"|"54.7 g"|"42(1) ANSMET"|"(-83.524500, 157.233000)  "
"Miller Range 15387"|"Official"|" "|"2015"|"Antarctica"|"H5"|"104.6 g"|"42(1) ANSMET"|"(-83.444400, 156.787000)  "
"Miller Range 15388"|"Official"|" "|"2015"|"Antarctica"|"L6"|"84.7 g"|"42(1) ANSMET"|"(-83.525000, 157.227000)  "
"Miller Range 15389"|"Official"|" "|"2015"|"Antarctica"|"H6"|"62.6 g"|"42(1) ANSMET"|"(-83.525300, 157.244000)  "
"Miller Range 15390"|"Official"|" "|"2015"|"Antarctica"|"H5"|"36.2 g"|"41(2) ANSMET"|"(-83.560900, 156.893000)  "
"Miller Range 15391"|"Official"|" "|"2015"|"Antarctica"|"H6"|"27.8 g"|"41(2) ANSMET"|"(-83.524400, 157.232000)  "
"Miller Range 15392"|"Official"|" "|"2015"|"Antarctica"|"H6"|"22.5 g"|"41(2) ANSMET"|"(-83.524400, 157.232000)  "
"Miller Range 15393"|"Official"|" "|"2015"|"Antarctica"|"L5"|"20.5 g"|"41(2) ANSMET"|"(-83.564400, 156.889000)  "
"Miller Range 15394"|"Official"|" "|"2015"|"Antarctica"|"H6"|"32.9 g"|"41(2) ANSMET"|"(-83.524400, 157.232000)  "
"Miller Range 15395"|"Official"|" "|"2015"|"Antarctica"|"H6"|"21.5 g"|"41(2) ANSMET"|"(-83.560400, 156.894000)  "
"Miller Range 15396"|"Official"|" "|"2015"|"Antarctica"|"H6"|"14.6 g"|"41(2) ANSMET"|"(-83.496800, 157.055000)  "
"Miller Range 15397"|"Official"|" "|"2015"|"Antarctica"|"H6"|"17.9 g"|"41(2) ANSMET"|"(-83.358600, 156.249000)  "
"Miller Range 15398"|"Official"|" "|"2015"|"Antarctica"|"H5"|"16.5 g"|"41(2) ANSMET"|"(-83.288100, 156.064000)  "
"Miller Range 15399"|"Official"|" "|"2015"|"Antarctica"|"H6"|"34.5 g"|"41(2) ANSMET"|"(-83.524800, 157.194000)  "
"Miller Range 15400"|"Official"|" "|"2015"|"Antarctica"|"H4"|"4.74 g"|"42(2) ANSMET"|"(-83.562400, 156.896000)  "
"Miller Range 15401"|"Official"|" "|"2015"|"Antarctica"|"H5"|"3.93 g"|"42(2) ANSMET"|"(-83.560600, 156.879000)  "
"Miller Range 15402"|"Official"|" "|"2015"|"Antarctica"|"H6"|"2.55 g"|"42(2) ANSMET"|"(-83.560900, 156.873000)  "
"Miller Range 15403"|"Official"|" "|"2015"|"Antarctica"|"L6"|"5.8 g"|"42(2) ANSMET"|"(-83.563500, 156.902000)  "
"Miller Range 15404"|"Official"|" "|"2015"|"Antarctica"|"H5"|"6.1 g"|"42(2) ANSMET"|"(-83.547100, 156.954000)  "
"Miller Range 15405"|"Official"|" "|"2015"|"Antarctica"|"H6"|"3.38 g"|"42(2) ANSMET"|"(-83.560600, 156.879000)  "
"Miller Range 15406"|"Official"|" "|"2015"|"Antarctica"|"L6"|"5.2 g"|"42(2) ANSMET"|"(-83.560100, 156.883000)  "
"Miller Range 15407"|"Official"|" "|"2015"|"Antarctica"|"H6"|"12.1 g"|"42(2) ANSMET"|"(-83.562300, 156.896000)  "
"Miller Range 15408 **"|"Official"|" "|"2015"|"Antarctica"|"CM2"|"2.87 g"|"42(2) ANSMET"|"(-83.560000, 156.885000)  "
"Miller Range 15409 **"|"Official"|" "|"2015"|"Antarctica"|"CM2"|"2.38 g"|"42(2) ANSMET"|"(-83.560500, 156.888000)  "
"Miller Range 15410 **"|"Official"|" "|"2015"|"Antarctica"|"CM2"|"1.08 g"|"42(2) ANSMET"|"(-83.560000, 156.883000)  "
"Miller Range 15411"|"Official"|" "|"2015"|"Antarctica"|"H6"|"2.62 g"|"42(2) ANSMET"|"(-83.558800, 157.100000)  "
"Miller Range 15412"|"Official"|" "|"2015"|"Antarctica"|"H6"|"3.28 g"|"42(2) ANSMET"|"(-83.560100, 156.883000)  "
"Miller Range 15413"|"Official"|" "|"2015"|"Antarctica"|"L4"|"3.44 g"|"42(2) ANSMET"|"(-83.559700, 156.887000)  "
"Miller Range 15414"|"Official"|" "|"2015"|"Antarctica"|"L5"|"1.72 g"|"42(2) ANSMET"|"(-83.561300, 156.898000)  "
"Miller Range 15415"|"Official"|" "|"2015"|"Antarctica"|"L4"|"2.59 g"|"42(2) ANSMET"|"(-83.559800, 156.885000)  "
"Miller Range 15416"|"Official"|" "|"2015"|"Antarctica"|"L6"|"1.25 g"|"41(2) ANSMET"|"(-83.562800, 156.900000)  "
"Miller Range 15417"|"Official"|" "|"2015"|"Antarctica"|"H6"|"1.2 g"|"41(2) ANSMET"|"(-83.560600, 156.888000)  "
"Miller Range 15418"|"Official"|" "|"2015"|"Antarctica"|"L5"|"0.85 g"|"41(2) ANSMET"|"(-83.560600, 156.878000)  "
"Miller Range 15419 **"|"Official"|" "|"2015"|"Antarctica"|"CM2"|"0.56 g"|"42(2) ANSMET"|"(-83.389700, 156.144000)  "
"Miller Range 15420"|"Official"|" "|"2015"|"Antarctica"|"H6"|"6.6 g"|"42(2) ANSMET"|"(-83.179300, 155.839000)  "
"Miller Range 15421"|"Official"|" "|"2015"|"Antarctica"|"L5"|"5.9 g"|"42(2) ANSMET"|"(-83.178900, 155.837000)  "
"Miller Range 15422"|"Official"|" "|"2015"|"Antarctica"|"L5"|"7.4 g"|"42(2) ANSMET"|"(-83.358600, 156.248000)  "
"Miller Range 15423"|"Official"|" "|"2015"|"Antarctica"|"H6"|"6.3 g"|"42(2) ANSMET"|"(-83.180100, 155.845000)  "
"Miller Range 15424"|"Official"|" "|"2015"|"Antarctica"|"L5"|"3.94 g"|"42(2) ANSMET"|"(-83.178900, 155.837000)  "
"Miller Range 15425"|"Official"|" "|"2015"|"Antarctica"|"L6"|"8.4 g"|"42(2) ANSMET"|"(-83.180100, 155.845000)  "
"Miller Range 15426"|"Official"|" "|"2015"|"Antarctica"|"H6"|"8.4 g"|"42(2) ANSMET"|"(-83.179000, 155.839000)  "
"Miller Range 15427"|"Official"|" "|"2015"|"Antarctica"|"H6"|"7.5 g"|"42(2) ANSMET"|"(-83.179200, 155.839000)  "
"Miller Range 15428 **"|"Official"|" "|"2015"|"Antarctica"|"Eucrite-br"|"9 g"|"42(2) ANSMET"|"(-83.293100, 155.722000)  "
"Miller Range 15429 **"|"Official"|" "|"2015"|"Antarctica"|"CM2"|"8.1 g"|"42(2) ANSMET"|"(-83.559800, 156.885000)  "
"Miller Range 15430"|"Official"|" "|"2015"|"Antarctica"|"H6"|"0.17 g"|"41(2) ANSMET"|"(-83.560600, 156.889000)  "
"Miller Range 15431"|"Official"|" "|"2015"|"Antarctica"|"L5"|"0.26 g"|"41(2) ANSMET"|"(-83.559700, 156.888000)  "
"Miller Range 15432"|"Official"|" "|"2015"|"Antarctica"|"H6"|"0.53 g"|"41(2) ANSMET"|"(-83.560600, 156.888000)  "
"Miller Range 15433"|"Official"|" "|"2015"|"Antarctica"|"LL4"|"1.04 g"|"41(2) ANSMET"|"(-83.526200, 157.000000)  "
"Miller Range 15435"|"Official"|" "|"2015"|"Antarctica"|"H6"|"1.72 g"|"42(2) ANSMET"|"(-83.526200, 157.003000)  "
"Miller Range 15436"|"Official"|" "|"2015"|"Antarctica"|"L6"|"1.01 g"|"41(2) ANSMET"|"(-83.526300, 157.004000)  "
"Miller Range 15438"|"Official"|" "|"2015"|"Antarctica"|"LL5"|"1.2 g"|"40(2) ANSMET"|"(-83.526200, 157.002000)  "
"Miller Range 15440"|"Official"|" "|"2015"|"Antarctica"|"L6"|"6.1 g"|"42(1) ANSMET"|"(-83.526300, 157.005000)  "
"Miller Range 15441"|"Official"|" "|"2015"|"Antarctica"|"H6"|"3.85 g"|"42(1) ANSMET"|"(-83.526300, 157.005000)  "
"Miller Range 15442"|"Official"|" "|"2015"|"Antarctica"|"L6"|"3.11 g"|"42(1) ANSMET"|"(-83.525400, 157.242000)  "
"Miller Range 15443"|"Official"|" "|"2015"|"Antarctica"|"L6"|"1.73 g"|"42(1) ANSMET"|"(-83.526100, 157.001000)  "
"Miller Range 15444"|"Official"|" "|"2015"|"Antarctica"|"L5"|"2.65 g"|"42(1) ANSMET"|"(-83.526300, 157.005000)  "
"Miller Range 15445"|"Official"|" "|"2015"|"Antarctica"|"H6"|"1.54 g"|"42(1) ANSMET"|"(-83.523400, 157.257000)  "
"Miller Range 15446"|"Official"|" "|"2015"|"Antarctica"|"L5"|"4 g"|"42(1) ANSMET"|"(-83.523700, 157.254000)  "
"Miller Range 15447"|"Official"|" "|"2015"|"Antarctica"|"H5"|"5.4 g"|"42(1) ANSMET"|"(-83.526200, 157.001000)  "
"Miller Range 15450 **"|"Official"|" "|"2015"|"Antarctica"|"CM2"|"5.1 g"|"42(2) ANSMET"|"(-83.522700, 157.260000)  "
"Miller Range 15451"|"Official"|" "|"2015"|"Antarctica"|"H5"|"3.4 g"|"42(2) ANSMET"|"(-83.523600, 157.255000)  "
"Miller Range 15452"|"Official"|" "|"2015"|"Antarctica"|"H6"|"5.9 g"|"42(2) ANSMET"|"(-83.526300, 157.004000)  "
"Miller Range 15453"|"Official"|" "|"2015"|"Antarctica"|"L5"|"5 g"|"42(2) ANSMET"|"(-83.523600, 157.255000)  "
"Miller Range 15454"|"Official"|" "|"2015"|"Antarctica"|"H5"|"4.22 g"|"42(2) ANSMET"|"(-83.526100, 156.999000)  "
"Miller Range 15455"|"Official"|" "|"2015"|"Antarctica"|"L5"|"2.97 g"|"42(2) ANSMET"|"(-83.526300, 157.005000)  "
"Miller Range 15456"|"Official"|" "|"2015"|"Antarctica"|"LL5"|"7.2 g"|"42(2) ANSMET"|"(-83.525400, 157.244000)  "
"Miller Range 15457"|"Official"|" "|"2015"|"Antarctica"|"LL4"|"7.6 g"|"42(2) ANSMET"|"(-83.526300, 157.005000)  "
"Miller Range 15458"|"Official"|" "|"2015"|"Antarctica"|"H6"|"8.9 g"|"42(2) ANSMET"|"(-83.525400, 157.242000)  "
"Miller Range 15459"|"Official"|" "|"2015"|"Antarctica"|"H6"|"7.4 g"|"42(2) ANSMET"|"(-83.523700, 157.254000)  "
"Miller Range 15460"|"Official"|" "|"2015"|"Antarctica"|"H5"|"8.6 g"|"42(2) ANSMET"|"(-83.523100, 157.256000)  "
"Miller Range 15461"|"Official"|" "|"2015"|"Antarctica"|"LL6"|"9.4 g"|"42(2) ANSMET"|"(-83.523700, 157.254000)  "
"Miller Range 15462"|"Official"|" "|"2015"|"Antarctica"|"L6"|"13.4 g"|"42(2) ANSMET"|"(-83.525500, 157.243000)  "
"Miller Range 15463"|"Official"|" "|"2015"|"Antarctica"|"LL6"|"17.7 g"|"42(2) ANSMET"|"(-83.523400, 157.256000)  "
"Miller Range 15464 **"|"Official"|" "|"2015"|"Antarctica"|"CO3"|"8.4 g"|"42(2) ANSMET"|"(-83.526200, 157.002000)  "
"Miller Range 15465"|"Official"|" "|"2015"|"Antarctica"|"L6"|"13.5 g"|"42(2) ANSMET"|"(-83.525500, 157.242000)  "
"Miller Range 15466"|"Official"|" "|"2015"|"Antarctica"|"L6"|"11.1 g"|"42(2) ANSMET"|"(-83.522400, 157.224000)  "
"Miller Range 15467 **"|"Official"|" "|"2015"|"Antarctica"|"H3"|"7.7 g"|"42(2) ANSMET"|"(-83.520000, 157.150000)  "
"Miller Range 15468 **"|"Official"|" "|"2015"|"Antarctica"|"CM2"|"4.3 g"|"42(2) ANSMET"|"(-83.522500, 157.261000)  "
"Miller Range 15469"|"Official"|" "|"2015"|"Antarctica"|"LL5"|"11.6 g"|"42(2) ANSMET"|"(-83.536900, 157.088000)  "
"Miller Range 15470 **"|"Official"|" "|"2015"|"Antarctica"|"H-melt rock"|"0.6 g"|"40(2) ANSMET"|"(-83.179300, 155.837000)  "
"Miller Range 15471"|"Official"|" "|"2015"|"Antarctica"|"L6"|"1.52 g"|"42(2) ANSMET"|"(-83.180100, 155.839000)  "
"Miller Range 15472 **"|"Official"|" "|"2015"|"Antarctica"|"CV3"|"2.32 g"|"42(2) ANSMET"|"(-83.179000, 155.836000)  "
"Miller Range 15473"|"Official"|" "|"2015"|"Antarctica"|"H5"|"1.59 g"|"42(2) ANSMET"|"(-83.523700, 157.254000)  "
"Miller Range 15474"|"Official"|" "|"2015"|"Antarctica"|"H5"|"1.54 g"|"42(2) ANSMET"|"(-83.179600, 155.839000)  "
"Miller Range 15475"|"Official"|" "|"2015"|"Antarctica"|"H6"|"1.89 g"|"42(2) ANSMET"|"(-83.526300, 157.005000)  "
"Miller Range 15476"|"Official"|" "|"2015"|"Antarctica"|"LL5"|"2.27 g"|"42(2) ANSMET"|"(-83.526300, 157.005000)  "
"Miller Range 15477"|"Official"|" "|"2015"|"Antarctica"|"H6"|"0.76 g"|"41(2) ANSMET"|"(-83.526000, 156.999000)  "
"Miller Range 15478"|"Official"|" "|"2015"|"Antarctica"|"H6"|"0.54 g"|"41(2) ANSMET"|"(-83.530200, 157.061000)  "
"Miller Range 15479 **"|"Official"|" "|"2015"|"Antarctica"|"CM2"|"1.32 g"|"42(2) ANSMET"|"(-83.522600, 157.261000)  "
"Miller Range 15480 **"|"Official"|" "|"2015"|"Antarctica"|"CV3"|"10.8 g"|"42(2) ANSMET"|"(-83.180000, 155.841000)  "
"Miller Range 15481"|"Official"|" "|"2015"|"Antarctica"|"H6"|"12.9 g"|"42(2) ANSMET"|"(-83.180300, 155.843000)  "
"Miller Range 15482"|"Official"|" "|"2015"|"Antarctica"|"L6"|"12.3 g"|"42(2) ANSMET"|"(-83.519500, 157.149000)  "
"Miller Range 15483"|"Official"|" "|"2015"|"Antarctica"|"H6"|"17.6 g"|"42(2) ANSMET"|"(-83.250400, 155.891000)  "
