"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"Grove Mountains 130567"|"Official"|" "|"2014"|"Antarctica"|"LL4"|"0.62 g"|" CARE"|"(-72.982220, 75.230280)  "
"Grove Mountains 130568"|"Official"|" "|"2014"|"Antarctica"|"L4"|"0.18 g"|" CARE"|"(-72.981940, 75.231670)  "
"Grove Mountains 130569"|"Official"|" "|"2014"|"Antarctica"|"H4"|"3.71 g"|" CARE"|"(-72.981110, 75.232780)  "
"Grove Mountains 130570"|"Official"|" "|"2014"|"Antarctica"|"H4"|"1.91 g"|" CARE"|"(-72.981390, 75.232500)  "
"Grove Mountains 130571"|"Official"|" "|"2014"|"Antarctica"|"H4"|"1.82 g"|" CARE"|"(-72.981670, 75.231390)  "
"Grove Mountains 130572"|"Official"|" "|"2014"|"Antarctica"|"H6"|"0.16 g"|" CARE"|"(-72.981940, 75.232220)  "
"Grove Mountains 130573"|"Official"|" "|"2014"|"Antarctica"|"L6"|"2.16 g"|" CARE"|"(-72.777780, 75.323890)  "
"Grove Mountains 130574"|"Official"|" "|"2014"|"Antarctica"|"L6"|"35.2 g"|" CARE"|"(-72.773330, 75.336390)  "
"Grove Mountains 130575"|"Official"|" "|"2014"|"Antarctica"|"H5"|"0.84 g"|" CARE"|"(-72.773330, 75.336670)  "
"Grove Mountains 130576"|"Official"|" "|"2014"|"Antarctica"|"H4"|"2.03 g"|" CARE"|"(-72.778610, 75.332220)  "
"Grove Mountains 130577"|"Official"|" "|"2014"|"Antarctica"|"H6"|"1.93 g"|" CARE"|"(-72.775830, 75.332500)  "
"Grove Mountains 130578"|"Official"|" "|"2014"|"Antarctica"|"H4"|"1.23 g"|" CARE"|"(-72.776390, 75.330000)  "
"Grove Mountains 130579"|"Official"|" "|"2014"|"Antarctica"|"L4"|"0.5 g"|" CARE"|"(-72.781390, 75.330280)  "
"Grove Mountains 130580"|"Official"|" "|"2014"|"Antarctica"|"H5"|"0.34 g"|" CARE"|"(-72.781940, 75.327220)  "
"Grove Mountains 130581"|"Official"|" "|"2014"|"Antarctica"|"LL5"|"0.33 g"|" CARE"|"(-72.782500, 75.327780)  "
"Grove Mountains 130582"|"Official"|" "|"2014"|"Antarctica"|"H6"|"0.28 g"|" CARE"|"(-72.782780, 75.328060)  "
"Grove Mountains 150003"|"Official"|" "|"2016"|"Antarctica"|"L5"|"30.7 g"|" CARE"|"(-72.780000, 75.319440)  "
"Grove Mountains 150004"|"Official"|" "|"2016"|"Antarctica"|"H5"|"3.03 g"|" CARE"|"(-72.781110, 75.320280)  "
"Grove Mountains 150005"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.59 g"|" CARE"|"(-72.784720, 75.297220)  "
"Grove Mountains 150006"|"Official"|" "|"2016"|"Antarctica"|"H5"|"0.89 g"|" CARE"|"(-72.784720, 75.296940)  "
"Grove Mountains 150007"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.42 g"|" CARE"|"(-72.780280, 75.297500)  "
"Grove Mountains 150008"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.49 g"|" CARE"|"(-72.780000, 75.296670)  "
"Grove Mountains 150009"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.58 g"|" CARE"|"(-72.778610, 75.291940)  "
"Grove Mountains 150010"|"Official"|" "|"2016"|"Antarctica"|"L4"|"0.34 g"|" CARE"|"(-72.778610, 75.291670)  "
"Grove Mountains 150011"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.26 g"|" CARE"|"(-72.780280, 75.292780)  "
"Grove Mountains 150012"|"Official"|" "|"2016"|"Antarctica"|"H5"|"70 mg"|" CARE"|"(-72.781940, 75.294170)  "
"Grove Mountains 150013"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.35 g"|" CARE"|"(-72.780830, 75.300830)  "
"Grove Mountains 150014"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.44 g"|" CARE"|"(-72.784720, 75.296940)  "
"Grove Mountains 150015"|"Official"|" "|"2016"|"Antarctica"|"L4"|"0.29 g"|" CARE"|"(-72.780280, 75.297500)  "
"Grove Mountains 150016"|"Official"|" "|"2016"|"Antarctica"|"H5"|"1.7 g"|" CARE"|"(-72.780000, 75.296670)  "
"Grove Mountains 150017"|"Official"|" "|"2016"|"Antarctica"|"L4"|"0.77 g"|" CARE"|"(-72.778610, 75.291940)  "
"Grove Mountains 150018"|"Official"|" "|"2016"|"Antarctica"|"H5"|"0.73 g"|" CARE"|"(-72.778610, 75.291670)  "
"Grove Mountains 150019"|"Official"|" "|"2016"|"Antarctica"|"L4"|"0.88 g"|" CARE"|"(-72.780280, 75.292780)  "
"Grove Mountains 150020"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1 g"|" CARE"|"(-72.781940, 75.294170)  "
"Grove Mountains 150021"|"Official"|" "|"2016"|"Antarctica"|"H4"|"0.74 g"|" CARE"|"(-72.780000, 75.297780)  "
"Grove Mountains 150022"|"Official"|" "|"2016"|"Antarctica"|"H5"|"0.62 g"|" CARE"|"(-72.784720, 75.296940)  "
"Grove Mountains 150023"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.25 g"|" CARE"|"(-72.779440, 75.289720)  "
"Grove Mountains 150024"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.33 g"|" CARE"|"(-72.781110, 75.320280)  "
"Grove Mountains 150025"|"Official"|" "|"2016"|"Antarctica"|"H5"|"0.29 g"|" CARE"|"(-72.784720, 75.297220)  "
"Grove Mountains 150026"|"Official"|" "|"2016"|"Antarctica"|"L4"|"0.17 g"|" CARE"|"(-72.784720, 75.296940)  "
"Grove Mountains 150027"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.15 g"|" CARE"|"(-72.780280, 75.297500)  "
"Grove Mountains 150028"|"Official"|" "|"2016"|"Antarctica"|"H4"|"1.99 g"|" CARE"|"(-72.780000, 75.296670)  "
"Grove Mountains 150029"|"Official"|" "|"2016"|"Antarctica"|"L5"|"7.1 g"|" CARE"|"(-72.779440, 75.317500)  "
"Grove Mountains 150030 **"|"Official"|" "|"2016"|"Antarctica"|"H3"|"4.95 g"|" CARE"|"(-72.996390, 75.212220)  "
"Grove Mountains 150031"|"Official"|" "|"2016"|"Antarctica"|"H5"|"102 g"|" CARE"|"(-72.995830, 75.212780)  "
"Grove Mountains 150032"|"Official"|" "|"2016"|"Antarctica"|"H4"|"5.9 g"|" CARE"|"(-72.996940, 75.213330)  "
"Grove Mountains 150034"|"Official"|" "|"2016"|"Antarctica"|"L5"|"2.66 g"|" CARE"|"(-72.984170, 75.246940)  "
"Grove Mountains 150035"|"Official"|" "|"2016"|"Antarctica"|"L5"|"2.27 g"|" CARE"|"(-72.984440, 75.247220)  "
"Grove Mountains 150036"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.7 g"|" CARE"|"(-72.984720, 75.247500)  "
"Grove Mountains 150037"|"Official"|" "|"2016"|"Antarctica"|"L4"|"1.33 g"|" CARE"|"(-72.985000, 75.247780)  "
"Grove Mountains 150038"|"Official"|" "|"2016"|"Antarctica"|"L4"|"0.89 g"|" CARE"|"(-72.985280, 75.248060)  "
"Grove Mountains 150039"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.14 g"|" CARE"|"(-72.985560, 75.248330)  "
"Grove Mountains 150040"|"Official"|" "|"2016"|"Antarctica"|"L4"|"0.63 g"|" CARE"|"(-72.984170, 75.244170)  "
"Grove Mountains 150041"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.46 g"|" CARE"|"(-72.984440, 75.244440)  "
"Grove Mountains 150042"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.3 g"|" CARE"|"(-72.984720, 75.244720)  "
"Grove Mountains 150043"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.91 g"|" CARE"|"(-72.985000, 75.245000)  "
"Grove Mountains 150044"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.85 g"|" CARE"|"(-72.985280, 75.245280)  "
"Grove Mountains 150045"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.9 g"|" CARE"|"(-72.986110, 75.245560)  "
"Grove Mountains 150046"|"Official"|" "|"2016"|"Antarctica"|"L4"|"0.78 g"|" CARE"|"(-72.985280, 75.241390)  "
"Grove Mountains 150047"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.38 g"|" CARE"|"(-72.984720, 75.241670)  "
"Grove Mountains 150048"|"Official"|" "|"2016"|"Antarctica"|"H5"|"0.32 g"|" CARE"|"(-72.984170, 75.241940)  "
"Grove Mountains 150049"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.4 g"|" CARE"|"(-72.985830, 75.242220)  "
"Grove Mountains 150050"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.39 g"|" CARE"|"(-72.985000, 75.242500)  "
"Grove Mountains 150051"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.42 g"|" CARE"|"(-72.986110, 75.242780)  "
"Grove Mountains 150052"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.64 g"|" CARE"|"(-72.983890, 75.243060)  "
"Grove Mountains 150053"|"Official"|" "|"2016"|"Antarctica"|"L4"|"0.27 g"|" CARE"|"(-72.983890, 75.246110)  "
"Grove Mountains 150054"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.27 g"|" CARE"|"(-72.985830, 75.242220)  "
"Grove Mountains 150056"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.64 g"|" CARE"|"(-72.986110, 75.242780)  "
"Grove Mountains 150057"|"Official"|" "|"2016"|"Antarctica"|"L4"|"0.46 g"|" CARE"|"(-72.983610, 75.248330)  "
"Grove Mountains 150058"|"Official"|" "|"2016"|"Antarctica"|"L4"|"0.45 g"|" CARE"|"(-72.983890, 75.246670)  "
"Grove Mountains 150059"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.28 g"|" CARE"|"(-72.983890, 75.243060)  "
"Grove Mountains 150060"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.82 g"|" CARE"|"(-72.983890, 75.246110)  "
"Grove Mountains 150061"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.5 g"|" CARE"|"(-72.984170, 75.242220)  "
"Grove Mountains 150062"|"Official"|" "|"2016"|"Antarctica"|"L4"|"1.16 g"|" CARE"|"(-72.984170, 75.242500)  "
"Grove Mountains 150063"|"Official"|" "|"2016"|"Antarctica"|"L4"|"0.35 g"|" CARE"|"(-72.983610, 75.248330)  "
"Grove Mountains 150064"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.6 g"|" CARE"|"(-72.983890, 75.246670)  "
"Grove Mountains 150065"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.31 g"|" CARE"|"(-72.984170, 75.242220)  "
"Grove Mountains 150066"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.48 g"|" CARE"|"(-72.983890, 75.246670)  "
"Grove Mountains 150067"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.43 g"|" CARE"|"(-72.984170, 75.246940)  "
"Grove Mountains 150068"|"Official"|" "|"2016"|"Antarctica"|"L6"|"0.18 g"|" CARE"|"(-72.984440, 75.247220)  "
"Grove Mountains 150069"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.27 g"|" CARE"|"(-72.984720, 75.247500)  "
"Grove Mountains 150070"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.26 g"|" CARE"|"(-72.985000, 75.247780)  "
"Grove Mountains 150071"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.18 g"|" CARE"|"(-72.985280, 75.248060)  "
"Grove Mountains 150072"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.75 g"|" CARE"|"(-72.985560, 75.248330)  "
"Grove Mountains 150073"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.32 g"|" CARE"|"(-72.984170, 75.244170)  "
"Grove Mountains 150074"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.3 g"|" CARE"|"(-72.984440, 75.244440)  "
"Grove Mountains 150075"|"Official"|" "|"2016"|"Antarctica"|"L4"|"0.69 g"|" CARE"|"(-72.984720, 75.244720)  "
"Grove Mountains 150076"|"Official"|" "|"2016"|"Antarctica"|"L6"|"0.22 g"|" CARE"|"(-72.985000, 75.245000)  "
"Grove Mountains 150077"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.21 g"|" CARE"|"(-72.985280, 75.245280)  "
"Grove Mountains 150078"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.15 g"|" CARE"|"(-72.986110, 75.245560)  "
"Grove Mountains 150079"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.19 g"|" CARE"|"(-72.985000, 75.242500)  "
"Grove Mountains 150080"|"Official"|" "|"2016"|"Antarctica"|"L6"|"0.2 g"|" CARE"|"(-72.986110, 75.242780)  "
"Grove Mountains 150081"|"Official"|" "|"2016"|"Antarctica"|"L4"|"0.23 g"|" CARE"|"(-72.983610, 75.248330)  "
"Grove Mountains 150082"|"Official"|" "|"2016"|"Antarctica"|"L5"|"6.8 g"|" CARE"|"(-72.983890, 75.246670)  "
"Grove Mountains 150083"|"Official"|" "|"2016"|"Antarctica"|"H5"|"3.36 g"|" CARE"|"(-72.984170, 75.244170)  "
"Grove Mountains 150084"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.93 g"|" CARE"|"(-72.984440, 75.244440)  "
"Grove Mountains 150085"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.58 g"|" CARE"|"(-72.984720, 75.244720)  "
"Grove Mountains 150086"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.74 g"|" CARE"|"(-72.985000, 75.245000)  "
"Grove Mountains 150087"|"Official"|" "|"2016"|"Antarctica"|"H4"|"0.36 g"|" CARE"|"(-72.985280, 75.245280)  "
"Grove Mountains 150088"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.16 g"|" CARE"|"(-72.985280, 75.248060)  "
"Grove Mountains 150089"|"Official"|" "|"2016"|"Antarctica"|"H4"|"0.66 g"|" CARE"|"(-72.781940, 75.303610)  "
"Grove Mountains 150090"|"Official"|" "|"2016"|"Antarctica"|"H5"|"0.58 g"|" CARE"|"(-72.775000, 75.305000)  "
"Grove Mountains 150091"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.46 g"|" CARE"|"(-72.775280, 75.305280)  "
"Grove Mountains 150092"|"Official"|" "|"2016"|"Antarctica"|"H5"|"0.66 g"|" CARE"|"(-72.775560, 75.305560)  "
"Grove Mountains 150093"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.21 g"|" CARE"|"(-72.775830, 75.305830)  "
"Grove Mountains 150094"|"Official"|" "|"2016"|"Antarctica"|"L6"|"0.12 g"|" CARE"|"(-72.776110, 75.306110)  "
"Grove Mountains 150095"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.6 g"|" CARE"|"(-72.776390, 75.306390)  "
"Grove Mountains 150096"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.13 g"|" CARE"|"(-72.776670, 75.306670)  "
"Grove Mountains 150097"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.31 g"|" CARE"|"(-72.776940, 75.306940)  "
"Grove Mountains 150098"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.32 g"|" CARE"|"(-72.777220, 75.307220)  "
"Grove Mountains 150099"|"Official"|" "|"2016"|"Antarctica"|"L6"|"0.56 g"|" CARE"|"(-72.775560, 75.291390)  "
"Grove Mountains 150100"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.36 g"|" CARE"|"(-72.775830, 75.291670)  "
"Grove Mountains 150101"|"Official"|" "|"2016"|"Antarctica"|"H5"|"0.38 g"|" CARE"|"(-72.776110, 75.291940)  "
"Grove Mountains 150102"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.4 g"|" CARE"|"(-72.776390, 75.292220)  "
"Grove Mountains 150103"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.66 g"|" CARE"|"(-72.776670, 75.292500)  "
"Grove Mountains 150104"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.45 g"|" CARE"|"(-72.776940, 75.292780)  "
"Grove Mountains 150105"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.64 g"|" CARE"|"(-72.777220, 75.293060)  "
"Grove Mountains 150106"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.58 g"|" CARE"|"(-72.777500, 75.293330)  "
"Grove Mountains 150107"|"Official"|" "|"2016"|"Antarctica"|"H5"|"0.77 g"|" CARE"|"(-72.777780, 75.293610)  "
"Grove Mountains 150108"|"Official"|" "|"2016"|"Antarctica"|"H4"|"1.66 g"|" CARE"|"(-72.778060, 75.293890)  "
"Grove Mountains 150109"|"Official"|" "|"2016"|"Antarctica"|"H5"|"0.58 g"|" CARE"|"(-72.778330, 75.294170)  "
"Grove Mountains 150110"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.74 g"|" CARE"|"(-72.786390, 75.313060)  "
"Grove Mountains 150111"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.24 g"|" CARE"|"(-72.786670, 75.313330)  "
"Grove Mountains 150112"|"Official"|" "|"2016"|"Antarctica"|"H4"|"0.6 g"|" CARE"|"(-72.786940, 75.313610)  "
"Grove Mountains 150113"|"Official"|" "|"2016"|"Antarctica"|"L6"|"0.35 g"|" CARE"|"(-72.787220, 75.313890)  "
"Grove Mountains 150114"|"Official"|" "|"2016"|"Antarctica"|"H5"|"0.43 g"|" CARE"|"(-72.787500, 75.314170)  "
"Grove Mountains 150115"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.02 g"|" CARE"|"(-72.787780, 75.314440)  "
"Grove Mountains 150116"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.3 g"|" CARE"|"(-72.788060, 75.314720)  "
"Grove Mountains 150117"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.21 g"|" CARE"|"(-72.788330, 75.315000)  "
"Grove Mountains 150118"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.4 g"|" CARE"|"(-72.788610, 75.315280)  "
"Grove Mountains 150119"|"Official"|" "|"2016"|"Antarctica"|"H5"|"40 mg"|" CARE"|"(-72.788890, 75.315560)  "
"Grove Mountains 150120"|"Official"|" "|"2016"|"Antarctica"|"L5"|"40 mg"|" CARE"|"(-72.789170, 75.315830)  "
"Grove Mountains 150121"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.82 g"|" CARE"|"(-72.789440, 75.316110)  "
"Grove Mountains 150122"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.69 g"|" CARE"|"(-72.789720, 75.316390)  "
"Grove Mountains 150123"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.29 g"|" CARE"|"(-72.942220, 75.244170)  "
"Grove Mountains 150124"|"Official"|" "|"2016"|"Antarctica"|"L4"|"1.41 g"|" CARE"|"(-72.940560, 75.243890)  "
"Grove Mountains 150125"|"Official"|" "|"2016"|"Antarctica"|"L4"|"1.33 g"|" CARE"|"(-72.938890, 75.243610)  "
"Grove Mountains 150126"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.27 g"|" CARE"|"(-72.937220, 75.243330)  "
"Grove Mountains 150127"|"Official"|" "|"2016"|"Antarctica"|"L4"|"1.17 g"|" CARE"|"(-72.915830, 75.370830)  "
"Grove Mountains 150128"|"Official"|" "|"2016"|"Antarctica"|"H4"|"1.51 g"|" CARE"|"(-72.913890, 75.371110)  "
"Grove Mountains 150129"|"Official"|" "|"2016"|"Antarctica"|"H5"|"1.56 g"|" CARE"|"(-72.914440, 75.371940)  "
"Grove Mountains 150130"|"Official"|" "|"2016"|"Antarctica"|"H5"|"1.27 g"|" CARE"|"(-72.915280, 75.371110)  "
"Grove Mountains 150131"|"Official"|" "|"2016"|"Antarctica"|"H5"|"2.21 g"|" CARE"|"(-72.913060, 75.370280)  "
"Grove Mountains 150132"|"Official"|" "|"2016"|"Antarctica"|"H5"|"1.45 g"|" CARE"|"(-72.913890, 75.375000)  "
"Grove Mountains 150133 **"|"Official"|" "|"2016"|"Antarctica"|"L3"|"2.05 g"|" CARE"|"(-72.914720, 75.371940)  "
"Grove Mountains 150134"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.89 g"|" CARE"|"(-72.915000, 75.372780)  "
"Grove Mountains 150135"|"Official"|" "|"2016"|"Antarctica"|"H4"|"2.07 g"|" CARE"|"(-72.915280, 75.373060)  "
"Grove Mountains 150137"|"Official"|" "|"2016"|"Antarctica"|"H5"|"1.33 g"|" CARE"|"(-72.948610, 75.371110)  "
"Grove Mountains 150138"|"Official"|" "|"2016"|"Antarctica"|"H5"|"1.55 g"|" CARE"|"(-72.913060, 75.371940)  "
"Grove Mountains 150139"|"Official"|" "|"2016"|"Antarctica"|"H5"|"1.1 g"|" CARE"|"(-72.913890, 75.375000)  "
"Grove Mountains 150140"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.31 g"|" CARE"|"(-72.914720, 75.373610)  "
"Grove Mountains 150141"|"Official"|" "|"2016"|"Antarctica"|"L4"|"0.51 g"|" CARE"|"(-72.915280, 75.371110)  "
"Grove Mountains 150142"|"Official"|" "|"2016"|"Antarctica"|"L4"|"0.65 g"|" CARE"|"(-72.994170, 75.209720)  "
"Grove Mountains 150143"|"Official"|" "|"2016"|"Antarctica"|"H5"|"0.96 g"|" CARE"|"(-72.790000, 75.316670)  "
"Grove Mountains 150144"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.78 g"|" CARE"|"(-72.790280, 75.316940)  "
"Grove Mountains 150145"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.09 g"|" CARE"|"(-72.790560, 75.317220)  "
"Grove Mountains 150146"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.13 g"|" CARE"|"(-72.790830, 75.317500)  "
"Grove Mountains 150147"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.18 g"|" CARE"|"(-72.791110, 75.317780)  "
"Grove Mountains 150148"|"Official"|" "|"2016"|"Antarctica"|"L5"|"3.15 g"|" CARE"|"(-72.779720, 75.317780)  "
"Grove Mountains 150149"|"Official"|" "|"2016"|"Antarctica"|"L4"|"0.88 g"|" CARE"|"(-72.779440, 75.319170)  "
"Grove Mountains 150150"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.33 g"|" CARE"|"(-72.781110, 75.318330)  "
"Grove Mountains 150151"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.38 g"|" CARE"|"(-72.785000, 75.319170)  "
"Grove Mountains 150152"|"Official"|" "|"2016"|"Antarctica"|"H5"|"0.17 g"|" CARE"|"(-72.985280, 75.248060)  "
"Grove Mountains 150153"|"Official"|" "|"2016"|"Antarctica"|"L6"|"0.34 g"|" CARE"|"(-72.985560, 75.248330)  "
"Grove Mountains 150154"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.41 g"|" CARE"|"(-72.984170, 75.244170)  "
"Grove Mountains 150155"|"Official"|" "|"2016"|"Antarctica"|"L4"|"0.21 g"|" CARE"|"(-72.984440, 75.244440)  "
"Grove Mountains 150156"|"Official"|" "|"2016"|"Antarctica"|"L5"|"80 mg"|" CARE"|"(-72.984720, 75.244720)  "
"Grove Mountains 150157"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.14 g"|" CARE"|"(-72.985000, 75.245000)  "
"Grove Mountains 150158"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.1 g"|" CARE"|"(-72.985280, 75.245280)  "
"Grove Mountains 150159"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.16 g"|" CARE"|"(-72.984720, 75.247500)  "
"Grove Mountains 150160"|"Official"|" "|"2016"|"Antarctica"|"L5"|"70 mg"|" CARE"|"(-72.985000, 75.247780)  "
"Grove Mountains 150161"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.11 g"|" CARE"|"(-72.985280, 75.248060)  "
"Grove Mountains 150162"|"Official"|" "|"2016"|"Antarctica"|"L5"|"70 mg"|" CARE"|"(-72.985560, 75.248330)  "
"Grove Mountains 150163"|"Official"|" "|"2016"|"Antarctica"|"L6"|"50 mg"|" CARE"|"(-72.984170, 75.244170)  "
"Grove Mountains 150164"|"Official"|" "|"2016"|"Antarctica"|"L5"|"80 mg"|" CARE"|"(-72.984440, 75.244440)  "
"Grove Mountains 150165"|"Official"|" "|"2016"|"Antarctica"|"L5"|"50 mg"|" CARE"|"(-72.984720, 75.244720)  "
"Grove Mountains 150166"|"Official"|" "|"2016"|"Antarctica"|"L5"|"10 mg"|" CARE"|"(-72.985000, 75.245000)  "
"Grove Mountains 150167"|"Official"|" "|"2016"|"Antarctica"|"L4"|"70 mg"|" CARE"|"(-72.985280, 75.245280)  "
"Grove Mountains 150168"|"Official"|" "|"2016"|"Antarctica"|"L5"|"0.22 g"|" CARE"|"(-72.986110, 75.245560)  "
"Grove Mountains 150169"|"Official"|" "|"2016"|"Antarctica"|"L5"|"14.9 g"|" CARE"|"(-72.781110, 75.313890)  "
"Grove Mountains 150170"|"Official"|" "|"2016"|"Antarctica"|"L5"|"16.2 g"|" CARE"|"(-72.779720, 75.319440)  "
"Grove Mountains 150171"|"Official"|" "|"2016"|"Antarctica"|"L5"|"4.5 g"|" CARE"|"(-72.780000, 75.319720)  "
"Grove Mountains 150172"|"Official"|" "|"2016"|"Antarctica"|"L5"|"3.14 g"|" CARE"|"(-72.780280, 75.320000)  "
"Grove Mountains 150173"|"Official"|" "|"2016"|"Antarctica"|"L5"|"2.76 g"|" CARE"|"(-72.780560, 75.320280)  "
"Grove Mountains 150174"|"Official"|" "|"2016"|"Antarctica"|"H4"|"6.2 g"|" CARE"|"(-72.780830, 75.320560)  "
"Grove Mountains 150175"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.91 g"|" CARE"|"(-72.781110, 75.320830)  "
"Grove Mountains 150176"|"Official"|" "|"2016"|"Antarctica"|"L5"|"3.06 g"|" CARE"|"(-72.781390, 75.321110)  "
"Grove Mountains 150177"|"Official"|" "|"2016"|"Antarctica"|"L5"|"2.22 g"|" CARE"|"(-72.781670, 75.321390)  "
"Grove Mountains 150178"|"Official"|" "|"2016"|"Antarctica"|"H5"|"1.8 g"|" CARE"|"(-72.786390, 75.310560)  "
"Grove Mountains 150179"|"Official"|" "|"2016"|"Antarctica"|"L5"|"3.32 g"|" CARE"|"(-72.786670, 75.310830)  "
"Grove Mountains 150181"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.5 g"|" CARE"|"(-72.787220, 75.311390)  "
"Grove Mountains 150182"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.08 g"|" CARE"|"(-72.787500, 75.311670)  "
"Grove Mountains 150183"|"Official"|" "|"2016"|"Antarctica"|"L4"|"2.18 g"|" CARE"|"(-72.787780, 75.311940)  "
"Grove Mountains 150184"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.74 g"|" CARE"|"(-72.788060, 75.312220)  "
"Grove Mountains 150185"|"Official"|" "|"2016"|"Antarctica"|"H5"|"0.92 g"|" CARE"|"(-72.788330, 75.312500)  "
"Grove Mountains 150186"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.55 g"|" CARE"|"(-72.788610, 75.312780)  "
"Grove Mountains 150187"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.24 g"|" CARE"|"(-72.788890, 75.313060)  "
"Grove Mountains 150188"|"Official"|" "|"2016"|"Antarctica"|"H4"|"1.34 g"|" CARE"|"(-72.789170, 75.313330)  "
"Grove Mountains 150189"|"Official"|" "|"2016"|"Antarctica"|"L5"|"1.73 g"|" CARE"|"(-72.789440, 75.313610)  "
